Kenva,Kenva |,Female |,,Drake |,Alive |,Pallass |,Izril |,Pallass |,Child |,Non-combat |,,4,121,9
Vandum,Vandum |,Male |,51 |,String Person |,Alive |,Pomle |,Chandrar |,Pomle |,Mayor | Soldier |,Warrior |,,4,225,9
Rittane,Rittane |,Female |,7 |,Human |,Alive |,Rheirgeist | The Wandering Inn,Izril |,Rheirgest | Liscor |,Child |,Non-combat |,,4,121,9
Dorkel,Dorkel |,Male |,,Human |,Alive |,Rheirgest |,Izril |,Rheirgest |,Mage |,Mage |,,4,59,9
Shaullile,Shaullile |,Female |,26 |,Drake |,Alive |,Roshal |,Chandrar |,Roshal |,Noble | Crime |,Non-combat |,,4,78,9
Thatalocian,Thatalocian Reevis |,Male |,,Human |,Alive |,Roshal |,Chandrar |,Roshal |,Noble | Crime |,Non-combat |,,4,101,9
Pazeral,Pazeral |,Male |,39 |,Jinn | String Person |,Alive |,Roshal |,Chandrar |,Roshal |,Noble | Crime |,Non-combat |,,4,95,9
Xorespe,Xorespe | Emissary Xorespe |,Male |,,Naga | Lizardfolk |,Alive |,Unaffiliated |,Baleros |,Jungle |,Ambassador |,Non-combat |,,4,12,9
Raich,Raich | Raich the Path |,Female |,,Human |,Alive |,Runner's Guild |,Izril |,Celum |,Runner |,Non-combat |,,4,89,9
Herove,Herove Canidus | Shield-Runner Herove |,Male |,,Human |,Deceased |,Runner's Guild | Order of Solstice |,Izril |,Celum |,Runner | Knight |,Warrior |,,4,102,9
Eschowar,Eschowar Erchirite |,Male |,87 |,Drake |,Alive |,Salazsar |,Izril |,Salazsar |,Noble |,Non-combat |,,4,98,9
Telleis,Telleis |,Female |,,Human |,Alive |,Unaffiliated |,Terandria |,Samal |,Royal |,Warrior |,,4,40,9
Riz,Riz | Facecarver Riz |,Female |,,Human |,Alive |,Unaffiliated |,Izril |,Invrisil |,Adventurer |,Rogue |,,4,36,9
Bviora,Bviora Stormless |,Female |,,Human |,Deceased |,Unaffiliated |,Izril |,Liscor |,Crime |,Rogue |,,4,126,9
Selphid Geneva,Selphid Geneva | Other Geneva | Alternate Geneva | Selphid-Geneva | Mind-Geneva | Evil-Geneva |,Female |,1 |,Selphid |,Unknown |,The Minds |,Baleros |,Gathering Citadel |,Doctor | Vassal |,Non-combat |,https://wiki.wanderinginn.com/images/3/31/Genevil_by_Brack.jpg,4,79,9
Vensha,Vensha | Dame Vensha |,Female |,62 |,Human |,Alive |,Thronebearers | Calanfer |,Terandria |,Calanfer |,Knight |,Warrior |,,4,52,9
Nollesc,Nollesc |,Male |,,Drowned Person | Drake |,Alive |,Unaffiliated |,Izril |,The Wandering Inn |,Assassin |,Rogue |,,4,30,9
Izikere,Izikere | Izikere the Guardian |,Female |,300 |,Goblin |,Alive |,Unaffiliated |,Isles |,Isle of Goblins |,Noble |,Mage | Leader |,,4,47,9
Jespeire,Jespeire |,Male |,,Half-Elf |,Alive |,Unaffiliated |,Izril | Terandria |,New Lands |,Guard |,Warrior |,,4,47,9
Viecel,Viecel Cohex | Viecel the Gambler | Viecel the Mad Gambler | Viecel the Mad Better | Luckless |,Male |,,Selphid |,Alive |,Unaffiliated |,Izril |,Adventurer's Haven,Adventurer |,Mage |,,4,92,9
Caleis,Caleis Berkesson | Favor of the North |,Male |,,String Person |,Alive |,Unaffiliated |,Izril |,North Izril |,Adventurer |,Warrior |,https://wiki.wanderinginn.com/images/6/68/Caleis_Berkesson_by_mg.jpg,4,23,9
Toerika,Toerika | Archmage of Moment |,Female |,,Human |,Alive |,Wistram |,Terandria |,Taimaguros |,Archmage | Mage |,Mage |,,4,29,9
Veine,Veine Ecleith |,Female |,,Human |,Deceased |,Ailendamus |,Terandria |,Ailendamus |,Strategist |,Leader |,,5,146,9
Irrel,Irrel |,Male |,16 |,Dorhmin | Ogre |,Alive |,Bloodtear Pirates |,Sea |,Boat |,Pirate |,Warrior |,https://wiki.wanderinginn.com/images/8/8b/Irrey-by-ArtsyNada.jpg,5,52,9
Lidera,Lidera |,Female |,72 |,Drowned Person |,Deceased |,Bloodtear Pirates |,Sea |,Boat |,Pirate |,Leader | Mage |,,5,37,9
Dovom,Dovom |,Male |,,Drowned Person |,Alive |,Bloodtear Pirates |,Sea |,Boat |,Pirate |,Leader | Warrior |,,5,33,9
Zoler,Zoler |,Female |,,Dullahan |,Alive |,Bloodtear Pirates |,Sea |,Boat |,Pirate |,Leader | Warrior |,,5,56,9
Korizan,Korizan Reeles |,Male |,,,Alive |,Bloodtear Pirates | Bloodfeast Raiders | Roshal |,Izril |,North Izril |,Crime |,Warrior | Leader |,,5,86,9
Lothen,Lothen du Marquin |,Male |,,Human |,Alive |,Calanfer | House Marquin | Avel |,Terandria |,Avel |,Royal |,Non-combat |,,5,15,9
Voloke,Voloke |,Male |,,Human |,Alive |,Unaffiliated |,Terandria |,Cenidau |,Noble |,Warrior |,,5,34,9
Teithde,Teithde Verithe | Teithde Cirullina Verithe Wellfar |,Female |,41 |,Human |,Alive |,Unaffiliated |,Izril |,North Izril |,Adventurer |,Mage |,,5,23,9
Eithelenidrel,Eithelenidrel |,Female |,,Half-Elf |,Alive |,Erribathe |,Terandria |,Erribathe |,Royal |,Non-combat |,,5,29,9
Tierres,Tierres | Headmaster Tierres |,Male |,,Drake |,Alive |,Fissival |,Izril |,Fissival |,Intellect | Mage |,Non-combat |,,5,17,9
Pexalix,Pexalix | Professor Pex |,Male |,,Drake |,Alive |,Fissival |,Izril |,Fissival |,Mage | Intellect |,Non-combat |,,5,34,9
Milaw,Milaw |,Male |,,Human |,Alive |,Fissival |,Izril |,Fissival |,Artisan |,Non-combat |,,5,46,9
Balanceboard,Balanceboard | Balancestep |,Male |,2 |,Goblin |,Alive |,Flooded Waters Tribe |,Izril |,Goblinhome |,Layabout |,Non-combat |,,5,14,9
Basal,Basal |,Male |,,Centaur |,Alive |,Forgotten Wing Company |,Baleros |,Elvallian |,Soldier |,Leader | Warrior |,,5,33,9
Beth,Elizabeth Scastein | Elizabeth |,Female |,,Selphid |,Alive |,Forgotten Wing Company |,Baleros |,Gathering Citadel | Elvallian |,Doctor |,Non-combat |,,5,604,9
Silverboots,Silverboots |,Nonbinary |,,Antinium |,Alive |,Free Antinium |,Izril |,Liscor |,Innkeeper |,Non-combat |,,5,9,9
Silvermop,Silvermop |,Male |,,Antinium |,Deceased |,Free Antinium |,Izril |,Liscor |,Maid |,Non-combat |,,5,19,9
Singy,Singy | Damned Ant |,Nonbinary |,,Antinium |,Alive |,Free Antinium |,Izril |,Liscor |,Performer |,Non-combat |,,5,20,9
Toimt,Toimt Ironvell |,Male |,,Human |,Alive |,Glitterblade |,Izril |,North Izril |,Adventurer |,Warrior | Mage |,,5,15,9
Lareqol,Lareqol |,Male |,,Minotaur |,Alive |,House of Minos |,Isles |,Isle of Minos |,Royal | Strategist |,Leader |,,5,22,9
Thricia,Thricia Walchais | Lady Thricia |,Female |,,Human |,Alive |,House Walchais |,Izril |,North Izril |,Child |,Non-combat |,,5,17,9
Leneva,Leneva |,Female |,,Lamia | Lizardfolk |,Alive |,Jungle Tails |,Baleros |,Jungle |,Doctor |,Non-combat |,,5,46,9
Gorethem,Gorethem | Gorethem Krakenblood |,Male |,,Human |,Alive |,Kaaz |,Terandria |,Kaaz |,Adventurer | Knight |,Warrior |,,5,51,9
Gores,Gores Caneth | Trumpet of the Battlefield |,Male |,,Human |,Alive |,Orchestra |,Izril |,Adventurer's Haven |,Adventurer |,Archer |,,5,13,9
Lotorghast,Lotorghast | Ser Lotorghast |,Male |,,Human |,Alive |,Order of the Thirsting Veil |,Terandria |,Ailendamus |,Knight |,Warrior | Leader |,,5,16,9
Caoraz,Caoraz |,Male |,,Drake |,Alive |,Pallass |,Izril |,Pallass |,Soldier |,Leader |,,5,83,9
Comois,Comois |,Male |,,Drake |,Deceased |,Pallass |,Izril |,Pallass |,Soldier |,Leader |,,5,24,9
Jalte,Jalte |,Male |,,Garuda |,Alive |,Pomle |,Chandrar |,Pomle |,Soldier |,Warrior |,,5,25,9
Buler,Buler | Rider of Reizue's dream |,Male |,,String Person |,Alive |,Pomle |,Chandrar |,Merreid |,Runner |,Non-combat |,,5,214,9
Collos,Collos | First Strongest of Pomle |,Male |,76 |,String Person |,Deceased |,Pomle |,Chandrar |,Pomle |,Soldier |,Warrior |,,5,84,9
Andra,Andra Meitolo |,Female |,,Half-Elf |,Alive |,Roshal |,Chandrar |,Roshal |,Noble |,Non-combat |,,5,73,9
Theilo,Theilo |,Male |,,String Person |,Alive |,Rustangmarder | Forgotten Wing Company |,Chandrar | Baleros |,Reim | Elvallian |,Soldier | Vassal |,Mage |,,5,24,9
Fyres,Fyres | Magus Fyres of Salazsar |,Male |,,Drake |,Alive |,Salazsar |,Izril |,Salazsar |,Mage |,Mage |,,5,33,9
Itreus,Itreus Torimine |,Male |,,Drake |,Alive |,Salazsar |,Izril |,Salazsar |,Noble |,Non-combat |,,5,63,9
Maev,Maev |,Female |,,Antinium |,Alive |,Silent Antinium |,Izril |,Hivelands |,Prognugator |,Rogue |,,5,20,9
First Flute,First Flute | First Flute |,Female |,,Drake |,Alive |,Symphony |,Izril |,Great Plains |,Assassin |,Rogue |,,5,47,9
Rozcal,Rozcal |,Male |,,Fraerling |,Alive |,Tallguard | Forgotten Wing Company |,Baleros |,Elvallian |,Guard |,Leader | Warrior |,,5,41,9
Inconsolable,Inconsolable | The Fourth Mind |,Nonbinary |,,Mind | Selphid |,Deceased |,The Minds | Bodies of Fellden |,Baleros |,Gathering Citadel |,Monarch | Strategist |,Non-combat |,,5,25,9
Torthe,Torthe |,Female |,,Drowned Person |,Alive |,Unaffiliated |,Izril |,Hivelands |,Pirate |,Warrior |,,5,55,9
Rlint,Rlint |,Male |,,Dwarf |,Alive |,Unaffiliated |,Izril |,Derithal-Vel | Dwarfhall's Rest |,Soldier |,Leader |,,5,31,9
Gaoelos,Gaoelos |,Male |,,Half-Elf |,Alive |,Unaffiliated |,Sea |,Boat |,Sailor |,Non-combat |,,5,75,9
Itimen,Itimen |,Male |,,Human |,Alive |,Unaffiliated |,Izril |,North Izril |,Alchemist |,Non-combat |,,5,42,9
Cosmenaut,Cosmenaut | Duelist of First Landing |,Male |,,Human |,Alive |,Unaffiliated |,Izril |,First Landing |,Adventurer |,Warrior |,,5,28,9
Forount,Forount |,Female |,,Human |,Alive |,Unaffiliated |,Izril |,North Izril |,Soldier |,Leader | Warrior |,https://wiki.wanderinginn.com/images/c/c3/Forount_by_MG.jpg,5,26,9
Uenoix,Uenoix | Archmage of Ichor |,Male |,,,Alive |,Wistram |,Baleros | Wistram |,Wistram | Maelstrom's Howling |,Mage | Archmage |,Mage |,,5,14,9
Corek,Corek | Diplomat Corek |,Male |,50 |,Human |,Alive |,Ailendamus |,Terandria |,Ailendamus |,Ambassador |,Non-combat |,,6,11,9
Correy,Correy |,Male |,,Human |,Alive |,Blighted Kingdom |,Rhir |,Blighted Kingdom |,Hero |,Mage |,,6,10,9
Loreto,Loreto |,Male |,,Human |,Alive |,Blighted Kingdom |,Rhir |,Blighted Kingdom |,Hero |,Warrior |,,6,13,9
Agenote,Agenote du Marquin |,Male |,,Human |,Alive |,Calanfer |,Terandria |,Gaiil-Drome |,Royal |,Non-combat |,,6,3,9
Ingon,Ingon |,Male |,,Human |,Alive |,Calidus Reinhart |,Izril |,North Izril |,Chef |,Non-combat |,,6,9,9
Dorim,Dorim |,Male |,,Human |,Alive |,Calidus Reinhart |,Izril |,North Izril |,Innkeeper | Secretary |,Non-combat |,,6,18,9
Doren,Doren |,Male |,52 |,Human |,Alive |,Cormeng's Grand Emporium of Antiques and Pawnshop |,Izril |,Great Plains |,Merchant |,Non-combat |,,6,29,9
Amared,Amared |,Male |,60 |,Dwarf |,Alive |,Derithal-Vel | Guild of Smiths |,Izril |,Dwarfhall's Rest |,Smith |,Non-combat |,,6,21,9
Istrix,Istrix |,Male |,,Drake |,Alive |,Fissival |,Izril |,Fissival |,Artisan |,Non-combat |,,6,24,9
Sooralese,Sooralese | Magus Lady Sooralese | Sooral |,Female |,,Drake |,Alive |,Fissival |,Izril |,Fissival |,Noble |,Non-combat |,,6,48,9
Yerwite,Yerwite |,Female |,,Half-Elf |,Alive |,Gaiil-Drome |,Terandria |,Gaiil-Drome |,Mage |,Mage |,,6,20,9
Ruveden,Ruveden |,Female |,,Half-Elf |,Alive |,Gaiil-Drome | Inserelad'reanum |,Terandria | Izril |,Gaiil-Drome | New Lands |,Noble |,Non-combat |,,6,18,9
Ithaca,Ithaca |,Female |,,Drowned Person |,Alive |,Gnoll Geneva |,Baleros |,Gathering Citadel |,Doctor |,Non-combat |,,6,24,9
Dolost,Dolost | Dolost the Adamantine |,Male |,,Dullahan |,Deceased |,Iron Vanguard |,Baleros |,Invictel |,General |,Leader,,6,17,9
Saimh,Saimh |,Male |,,Drake |,Alive |,Isle of Goblins |,Isles |,Isle of Goblins |,Merchant |,Non-combat |,,6,21,9
Theogrin,Theogrin | Crusader 120-2 |,Male |,,Antinium |,Alive |,Liscor | Free Hive | Liscor's Second Army | Antinium Crusade |,Izril |,Liscor |,Soldier |,Warrior | Priest |,,6,15,9
Cloudst,Cloudst |,Male |,54 |,Human |,Alive |,Order of Clairei Fields |,Izril |,North Izril |,Knight |,Warrior |,,6,13,9
Traffle,Traffle |,Nonbinary |,,Elemental |,Active |,Riverfarm | Unseen Empire | Wiskeria |,Izril |,Riverfarm |,Guard |,Non-combat |,,6,5,9
Navien,Navien |,Female |,,Human |,Alive |,The Adventurer's Haven |,Izril |,Adventurer's Haven |,Maid |,Non-combat |,,6,8,9
Yesne,Yesne |,Female |,,Drake |,Alive |,Visma |,Izril |,Liscor |,Child |,Non-combat |,,6,12,9
Gaills,Gaills |,Male |,,Drake |,Alive |,Walled Families |,Izril |,Salazsar |,Crime |,Non-combat |,,6,17,9
Corbbin,Corbbin |,Male |,,Half-Elf |,Alive |,Waterlily |,Sea |,Boat |,Sailor |,Non-combat |,,6,19,9
Wetiole,Wetiole |,Male |,,Human |,Alive |,Wistram News Network |,Izril |,First Landing |,News |,Non-combat |,,6,7,9
Vorm,Vorm | Vormhir |,Male |,,Gnoll |,Alive |,,Izril |,Great Plains |,Merchant |,Non-combat |,,6,9,9
Ireil,Ireil |,Male |,13 |,String Person |,Alive |,,Chandrar |,Merreid |,Child |,Non-combat |,,6,17,9
Haeis,Haeis | Haeis of Marble |,Male |,,,Alive |,,Izril |,First Landing |,Artisan |,Non-combat |,,6,5,9
Worker C44,Worker C44 |,Nonbinary |,,Antinium |,Alive |,Antinium |,Izril |,Liscor |,Artisan |,Non-combat |,,7,2,9
Thorne,Thorne | Hawking 2.0 |,Male |,,Human |,Alive |,Blighted Kingdom |,Rhir |,Blighted Kingdom |,Hero |,Warrior |,,7,3,9
Picker,Picker |,Male |,,Goblin |,Alive |,Cave Goblins | Flooded Waters Tribe | The Wandering Inn |,Izril |,Goblinhome | The Wandering Inn |,Innkeeper |,Non-combat |,,7,7,9
Hellei,Hellei |,Male |,,Human |,Alive |,Cenidau |,Terandria |,Cenidau |,Performer | Intellect |,Non-combat |,,7,7,9
Kories,Kories |,Male |,,Drake |,Alive |,Fissival |,Izril |,Fissival |,Mage |,Mage |,,7,6,9
Dots,Dots |,Nonbinary |,,Antinium |,Alive |,Free Antinium | Painted Antinium | The Wandering Inn |,Izril |,The Wandering Inn |,Innkeeper |,Non-combat |,,7,3,9
Iturtexi,Iturtexi |,Female |,,Half-Elf |,Alive |,Lizard-Elves | Inserelad'reanum |,Izril | Baleros |,New Lands |,Guard |,Warrior |,,7,5,9
Muskrat,Muskrat |,Male |,,Human |,Alive |,Unaffiliated |,Izril |,North Izril |,Adventurer |,Archer |,,7,3,9
Lacrese,Lacrese |,Male |,,Human |,Alive |,Vaunt |,Izril |,Vaunt |,Child |,Non-combat |,,7,3,9
Theice,,,,,,Bad Character,,,,,,9,85,9
Ramone,,,,,,,,,,,,9,77,9
Firrus,,,,,,,,,,,,9,68,9
Louseg,,,,,,,,,,,,9,60,9
Sorron,,,,,,,,,,,,9,60,9
Toreel,,,,,,,,,,,,9,54,9
Sillias,,,,,,,,,,,,9,49,9
Reizue,,,,,,,,,,,,9,48,9
Loerhin,,,,,,,,,,,,9,45,9
Teyis,,,,,,,,,,,,9,44,9
Vexx,,,,,,,,,,,,9,42,9
Yameth,,,,,,,,,,,,9,41,9
Yeire,,,,,,,,,,,,9,40,9
Baeris,,,,,,,,,,,,9,40,9
Loreiil,,,,,,,,,,,,9,38,9
Deriad,,,,,,,,,,,,9,37,9
Cein,,,,,,,,,,,,9,36,9
Comrei,,,,,,,,,,,,9,35,9
Xorne,,,,,,,,,,,,9,33,9
Leiithe,,,,,,,,,,,,9,32,9
Vorrmen,,,,,,,,,,,,9,32,9
Worpell,,,,,,,,,,,,9,32,9
Culivan,,,,,,,,,,,,9,31,9
Ocello,,,,,,,,,,,,9,30,9
Solwes,,,,,,,,,,,,9,30,9
Giqe,,,,,,,,,,,,9,27,9
Midias,,,,,,,,,,,,9,26,9
Horre,,,,,,,,,,,,9,25,9
Realday,,,,,,,,,,,,9,22,9
Selica,,,,,,,,,,,,9,21,9
Cazcall,,,,,,,,,,,,9,21,9
Aotazen,,,,,,,,,,,,9,21,9
Rodissc,,,,,,,,,,,,9,21,9
Estvie,,,,,,,,,,,,9,21,9
Albren,,,,,,,,,,,,9,20,9
Bessia,,,,,,,,,,,,9,20,9
Meirkos,,,,,,,,,,,,9,20,9
Cureq,,,,,,,,,,,,9,20,9
Moirmen,,,,,,,,,,,,9,20,9
Reneil,,,,,,,,,,,,9,19,9
Seele,,,,,,,,,,,,9,18,9
Traffy,,,,,,,,,,,,9,18,9
Derros,,,,,,,,,,,,9,17,9
Vendyne,,,,,,,,,,,,9,17,9
Zoreik,,,,,,,,,,,,9,17,9
Yoiss,,,,,,,,,,,,9,16,9
Yoreth,,,,,,,,,,,,9,16,9
Litigos,,,,,,,,,,,,9,16,9
Ierythe,,,,,,,,,,,,9,15,9
Rasen,,,,,,,,,,,,9,15,9
Hisnis,,,,,,,,,,,,9,15,9
Calexn,,,,,,,,,,,,9,15,9
Ollosq,,,,,,,,,,,,9,15,9
Aradien,,,,,,,,,,,,9,14,9
Deinol,,,,,,,,,,,,9,14,9
Alorelle,,,,,,,,,,,,9,14,9
Rosiere,,,,,,,,,,,,9,14,9
Cormeng,,,,,,,,,,,,9,14,9
Shoeme,,,,,,,,,,,,9,14,9
Primera,,,,,,,,,,,,9,14,9
Russivec,,,,,,,,,,,,9,13,9
Palec,,,,,,,,,,,,9,13,9
Manoerhog,,,,,,,,,,,,9,13,9
Rodden,,,,,,,,,,,,9,13,9
Nevun,,,,,,,,,,,,9,13,9
Lilntas,,,,,,,,,,,,9,13,9
Lemocles,,,,,,,,,,,,9,12,9
Lastimeth,,,,,,,,,,,,9,12,9
Oldr,,,,,,,,,,,,9,12,9
Biscale,,,,,,,,,,,,9,12,9
Domene,,,,,,,,,,,,9,12,9
Dolven,,,,,,,,,,,,9,12,9
Anwyne,,,,,,,,,,,,9,11,9
Roreh,,,,,,,,,,,,9,11,9
Zebvron,,,,,,,,,,,,9,11,9
Virrt,,,,,,,,,,,,9,10,9
Iloid,,,,,,,,,,,,9,10,9
Tolei,,,,,,,,,,,,9,10,9
Feifen,,,,,,,,,,,,9,10,9
Levirns,,,,,,,,,,,,9,10,9
Abrichej,,,,,,,,,,,,9,10,9
Herna,,,,,,,,,,,,9,9,9
Beansi,,,,,,,,,,,,9,9,9
Rascale,,,,,,,,,,,,9,9,9
Lastere,,,,,,,,,,,,9,9,9
Gavros,,,,,,,,,,,,9,9,9
Loqi,,,,,,,,,,,,9,9,9
Boiregon,,,,,,,,,,,,9,9,9
Ixeth,,,,,,,,,,,,9,9,9
Yeiyan,,,,,,,,,,,,9,9,9
Xeron,,,,,,,,,,,,9,9,9
Oelvix,,,,,,,,,,,,9,8,9
Toriegh,,,,,,,,,,,,9,8,9
Costere,,,,,,,,,,,,9,8,9
Arensspe,,,,,,,,,,,,9,8,9
Bellien,,,,,,,,,,,,9,8,9
Kadane,,,,,,,,,,,,9,8,9
Rheite,,,,,,,,,,,,9,8,9
Torgrass,,,,,,,,,,,,9,8,9
Eydole,,,,,,,,,,,,9,8,9
Morren,,,,,,,,,,,,9,8,9
Rossk,,,,,,,,,,,,9,8,9
Kithru,,,,,,,,,,,,9,8,9
Agoeith,,,,,,,,,,,,9,8,9
Solhen,,,,,,,,,,,,9,8,9
Keisha,,,,,,,,,,,,9,7,9
Giyed,,,,,,,,,,,,9,7,9
Gorne,,,,,,,,,,,,9,7,9
Roreen,,,,,,,,,,,,9,7,9
Naithorne,,,,,,,,,,,,9,7,9
Naunce,,,,,,,,,,,,9,7,9
Coore,,,,,,,,,,,,9,7,9
Werirose,,,,,,,,,,,,9,7,9
Angest,,,,,,,,,,,,9,7,9
Occi,,,,,,,,,,,,9,7,9
Iyr,,,,,,,,,,,,9,7,9
Cosoi,,,,,,,,,,,,9,7,9
Vamolt,,,,,,,,,,,,9,7,9
Pemai,,,,,,,,,,,,9,7,9
Ranmeid,,,,,,,,,,,,9,6,9
Resevn,,,,,,,,,,,,9,6,9
Zemize,,,,,,,,,,,,9,6,9
Rouble,,,,,,,,,,,,9,6,9
Royald,,,,,,,,,,,,9,6,9
Gorthes,,,,,,,,,,,,9,6,9
Kohr,,,,,,,,,,,,9,6,9
Ostevar,,,,,,,,,,,,9,6,9
Oreth,,,,,,,,,,,,9,6,9
Seconda,,,,,,,,,,,,9,6,9
Shoike,,,,,,,,,,,,9,6,9
Ilner,,,,,,,,,,,,9,6,9
Brieman,,,,,,,,,,,,9,6,9
Foire,,,,,,,,,,,,9,6,9
Fogrom,,,,,,,,,,,,9,6,9
Teveti,,,,,,,,,,,,9,6,9
Ficombe,,,,,,,,,,,,9,6,9
Tobb,,,,,,,,,,,,9,6,9
Irevescale,,,,,,,,,,,,9,6,9
Toriernd,,,,,,,,,,,,9,6,9
Lien,,,,,,,,,,,,9,6,9
Vorrem,,,,,,,,,,,,9,6,9
Ultce,,,,,,,,,,,,9,6,9
Itrems,,,,,,,,,,,,9,6,9
Damla,,,,,,,,,,,,9,5,9
Viradectia,,,,,,,,,,,,9,5,9
Escorital,,,,,,,,,,,,9,5,9
Astelain,,,,,,,,,,,,9,5,9
Eteste,,,,,,,,,,,,9,5,9
Arwell,,,,,,,,,,,,9,5,9
Haere,,,,,,,,,,,,9,5,9
Isoquen,,,,,,,,,,,,9,5,9
Rirex,,,,,,,,,,,,9,5,9
Allorev,,,,,,,,,,,,9,5,9
Gospe,,,,,,,,,,,,9,5,9
Pathorex,,,,,,,,,,,,9,5,9
Toris,,,,,,,,,,,,9,5,9
Tolset,,,,,,,,,,,,9,5,9
Toithe,,,,,,,,,,,,9,5,9
Tiyhm,,,,,,,,,,,,9,5,9
Oiex,,,,,,,,,,,,9,5,9
Colousa,,,,,,,,,,,,9,5,9
Craus,,,,,,,,,,,,9,5,9
Inme,,,,,,,,,,,,9,5,9
Sirrah,,,,,,,,,,,,9,5,9
Bestre,,,,,,,,,,,,9,5,9
Tarath,,,,,,,,,,,,9,5,9
Laudire,,,,,,,,,,,,9,4,9
Stappest,,,,,,,,,,,,9,4,9
Elihas,,,,,,,,,,,,9,4,9
Garneis,,,,,,,,,,,,9,4,9
Sobriet,,,,,,,,,,,,9,4,9
Nerised,,,,,,,,,,,,9,4,9
Bennis,,,,,,,,,,,,9,4,9
Nicte,,,,,,,,,,,,9,4,9
Nmorie,,,,,,,,,,,,9,4,9
Inseine,,,,,,,,,,,,9,4,9
Tillep,,,,,,,,,,,,9,4,9
Adoive,,,,,,,,,,,,9,4,9
Onell,,,,,,,,,,,,9,4,9
Eithr,,,,,,,,,,,,9,4,9
Saelsmorn,,,,,,,,,,,,9,4,9
Toresh,,,,,,,,,,,,9,4,9
Yixef,,,,,,,,,,,,9,4,9
Meera,,,,,,,,,,,,9,4,9
Yulv,,,,,,,,,,,,9,4,9
Altivem,,,,,,,,,,,,9,4,9
Joerss,,,,,,,,,,,,9,4,9
Ribe,,,,,,,,,,,,9,4,9
Haade,,,,,,,,,,,,9,4,9
Unessi,,,,,,,,,,,,9,4,9
Antest,,,,,,,,,,,,9,4,9
Efieth,,,,,,,,,,,,9,4,9
Veierne,,,,,,,,,,,,9,4,9
Chippy,,,,,,,,,,,,9,4,9
Kadril,,,,,,,,,,,,9,4,9
Erreta,,,,,,,,,,,,9,4,9
Heroom,,,,,,,,,,,,9,4,9
Ringy,,,,,,,,,,,,9,3,9
Griniev,,,,,,,,,,,,9,3,9
Gossard,,,,,,,,,,,,9,3,9
Rulent,,,,,,,,,,,,9,3,9
Ruusa,,,,,,,,,,,,9,3,9
Beatist,,,,,,,,,,,,9,3,9
Alfren,,,,,,,,,,,,9,3,9
Oireikol,,,,,,,,,,,,9,3,9
Aknel,,,,,,,,,,,,9,3,9
Shellac,,,,,,,,,,,,9,3,9
Obridein,,,,,,,,,,,,9,3,9
Honolac,,,,,,,,,,,,9,3,9
Coyue,,,,,,,,,,,,9,3,9
Nenre,,,,,,,,,,,,9,3,9
Sopren,,,,,,,,,,,,9,3,9
Beytoc,,,,,,,,,,,,9,3,9
Illthe,,,,,,,,,,,,9,3,9
Concie,,,,,,,,,,,,9,3,9
Brieese,,,,,,,,,,,,9,3,9
Commie,,,,,,,,,,,,9,3,9
Tobeis,,,,,,,,,,,,9,3,9
Isger,,,,,,,,,,,,9,3,9
Mahadak,,,,,,,,,,,,9,3,9
Linter,,,,,,,,,,,,9,3,9
Linnej,,,,,,,,,,,,9,3,9
Jeckel,,,,,,,,,,,,9,3,9
Leir,,,,,,,,,,,,9,3,9
Coalwing,,,,,,,,,,,,9,3,9
Yamath,,,,,,,,,,,,9,3,9
Lan,,,,,,,,,,,,9,3,9
Eisna,,,,,,,,,,,,9,3,9
Yoint,,,,,,,,,,,,9,3,9
Yrendiev,,,,,,,,,,,,9,3,9
Egrhe,,,,,,,,,,,,9,3,9
Chemille,,,,,,,,,,,,9,3,9
Kaazaldrin,,,,,,,,,,,,9,3,9
Eforte,,,,,,,,,,,,9,3,9
Eclaircissement,,,,,,,,,,,,9,3,9
Keirne,,,,,,,,,,,,9,3,9
Beitrne,,,,,,,,,,,,9,2,9
Cornerer,,,,,,,,,,,,9,2,9
Zicrone,,,,,,,,,,,,9,2,9
Chierice,,,,,,,,,,,,9,2,9
Drinn,,,,,,,,,,,,9,2,9
Zazse,,,,,,,,,,,,9,2,9
Yulnous,,,,,,,,,,,,9,2,9
Einne,,,,,,,,,,,,9,2,9
Jolrak,,,,,,,,,,,,9,2,9
Eithe,,,,,,,,,,,,9,2,9
Joehns,,,,,,,,,,,,9,2,9
Yegosi,,,,,,,,,,,,9,2,9
Elfwed,,,,,,,,,,,,9,2,9
Kolm,,,,,,,,,,,,9,2,9
Jie,,,,,,,,,,,,9,2,9
Emigege,,,,,,,,,,,,9,2,9
Vendoramt,,,,,,,,,,,,9,2,9
Lastillel,,,,,,,,,,,,9,2,9
Ummlt,,,,,,,,,,,,9,2,9
Toyle,,,,,,,,,,,,9,2,9
Tourois,,,,,,,,,,,,9,2,9
Totene,,,,,,,,,,,,9,2,9
Torpith,,,,,,,,,,,,9,2,9
Torkessa,,,,,,,,,,,,9,2,9
Toheart,,,,,,,,,,,,9,2,9
Toenir,,,,,,,,,,,,9,2,9
Telvin,,,,,,,,,,,,9,2,9
Longboy,,,,,,,,,,,,9,2,9
Soyekol,,,,,,,,,,,,9,2,9
Sorret,,,,,,,,,,,,9,2,9
Lotor,,,,,,,,,,,,9,2,9
Gerise,,,,,,,,,,,,9,2,9
Gewilouna,,,,,,,,,,,,9,2,9
Luresh,,,,,,,,,,,,9,2,9
